category	jp	zh	status	source	roster_ids	stage_count_sum	notes	display_zh
unit	Zガンダム	Z高达	user_confirmed	manual_review_confirmed	52;53;54	4	review_jp=Zガンダム Biligame=Z高达（I力场钩爪&I力场爆破剑装备） https://wiki.biligame.com/gundam/Z%E9%AB%98%E8%BE%BE%EF%BC%88I%E5%8A%9B%E5%9C%BA%E9%92%A9%E7%88%AA%26I%E5%8A%9B%E5%9C%BA%E7%88%86%E7%A0%B4%E5%89%91%E8%A3%85%E5%A4%87%EF%BC%89
unit	Zガンダム（GD）	Z高达(GD)	candidate	fallback_rule_exact	70;71;72	0	review_jp= Biligame=Z高达（I力场钩爪&I力场爆破剑装备） https://wiki.biligame.com/gundam/Z%E9%AB%98%E8%BE%BE%EF%BC%88I%E5%8A%9B%E5%9C%BA%E9%92%A9%E7%88%AA%26I%E5%8A%9B%E5%9C%BA%E7%88%86%E7%A0%B4%E5%89%91%E8%A3%85%E5%A4%87%EF%BC%89
unit	Zガンダム/ハイパー	Z高达/Hyper	user_confirmed	manual_review_confirmed	55;56;57	2	review_jp=Zガンダム/ハイパー Biligame=Z高达（I力场钩爪&I力场爆破剑装备） https://wiki.biligame.com/gundam/Z%E9%AB%98%E8%BE%BE%EF%BC%88I%E5%8A%9B%E5%9C%BA%E9%92%A9%E7%88%AA%26I%E5%8A%9B%E5%9C%BA%E7%88%86%E7%A0%B4%E5%89%91%E8%A3%85%E5%A4%87%EF%BC%89
unit	αアジール	α·瓦索龙	candidate	biligame_unit_zh_name:high	58;59;60	1	review_jp= Biligame=NZ-333α·瓦索龙 https://wiki.biligame.com/gundam/NZ-333%CE%B1%C2%B7%E7%93%A6%E7%B4%A2%E9%BE%99
unit	νガンダム	ν高达	candidate	biligame_unit_zh_name:high	61;62;63	6	review_jp= Biligame=RX-93ν高达 https://wiki.biligame.com/gundam/RX-93%CE%BD%E9%AB%98%E8%BE%BE
unit	νガンダム/ハイパー	ν高达/Hyper	candidate	fallback_rule_exact	64;65;66	1	review_jp= Biligame=RX-93ν高达 https://wiki.biligame.com/gundam/RX-93%CE%BD%E9%AB%98%E8%BE%BE
unit	∀ガンダム	倒A高达	candidate	biligame_unit_zh_name:high	1;2;3	4	review_jp= Biligame=WD-M01倒A高达 https://wiki.biligame.com/gundam/WD-M01%E5%80%92A%E9%AB%98%E8%BE%BE
unit	∀ガンダム（∀99）	倒A高达(∀99)	candidate	fallback_rule_exact	4;5;6	4	review_jp= Biligame=WD-M01倒A高达 https://wiki.biligame.com/gundam/WD-M01%E5%80%92A%E9%AB%98%E8%BE%BE
unit	∀ガンダム（月光蝶）	倒A高达(月光蝶)	candidate	fallback_rule_exact	7;8;9	2	review_jp= Biligame=WD-M01倒A高达 https://wiki.biligame.com/gundam/WD-M01%E5%80%92A%E9%AB%98%E8%BE%BE
unit	アウドムラ	奥德姆拉	candidate	fallback_rule_exact	634	8	review_jp= Biligame=
unit	アビスガンダム	深渊高达	candidate	biligame_unit_zh_name:high	565;566;567	10	review_jp= Biligame=ZGMF-X31S深渊高达 https://wiki.biligame.com/gundam/ZGMF-X31S%E6%B7%B1%E6%B8%8A%E9%AB%98%E8%BE%BE
unit	アプサラスⅢ	阿普撒拉斯Ⅲ	candidate	biligame_unit_zh_name:high	67;68;69	3	review_jp= Biligame=阿普撒拉斯Ⅲ https://wiki.biligame.com/gundam/%E9%98%BF%E6%99%AE%E6%92%92%E6%8B%89%E6%96%AF%E2%85%A2
unit	アルビオン	阿尔比昂	candidate	biligame_unit_zh_name:high	635	3	review_jp= Biligame=MSC-07阿尔比昂 https://wiki.biligame.com/gundam/MSC-07%E9%98%BF%E5%B0%94%E6%AF%94%E6%98%82
unit	アルマイヤー	阿麦雅级	candidate	biligame_unit_zh_name:high	636	34	review_jp= Biligame=阿麦雅级 https://wiki.biligame.com/gundam/%E9%98%BF%E9%BA%A6%E9%9B%85%E7%BA%A7
unit	アレキサンドリア	亚历山大	candidate	fallback_rule_exact	637	24	review_jp= Biligame=
unit	アレックス	亚历克斯	candidate	fallback_rule_exact	73;74;75	0	review_jp= Biligame=
unit	アレックスFA	亚历克斯FA	candidate	fallback_rule_exact	76;77;78	2	review_jp= Biligame=
unit	アーガマ	阿伽玛	candidate	fallback_rule_exact	631	21	review_jp= Biligame=
unit	アークエンジェル	大天使号	candidate	biligame_unit_zh_name:medium	632;633	31	review_jp= Biligame=LCAM-01XA大天使号 https://wiki.biligame.com/gundam/LCAM-01XA%E5%A4%A7%E5%A4%A9%E4%BD%BF%E5%8F%B7
unit	インペラトール	因佩拉托尔	candidate	fallback_rule_exact	589;590;591;595;596;597	5	review_jp= Biligame=
unit	イージスガンダム	圣盾高达	candidate	biligame_unit_zh_name:high	79;80;81	7	review_jp= Biligame=GAT-X303圣盾高达 https://wiki.biligame.com/gundam/GAT-X303%E5%9C%A3%E7%9B%BE%E9%AB%98%E8%BE%BE
unit	イージスガンダム/ダウン	圣盾高达/击坠	candidate	fallback_rule_exact	82;83;84	0	review_jp= Biligame=GAT-X303圣盾高达 https://wiki.biligame.com/gundam/GAT-X303%E5%9C%A3%E7%9B%BE%E9%AB%98%E8%BE%BE
unit	ウィルゲム	伟尔基姆号	candidate	biligame_unit_zh_name:medium	638	19	review_jp= Biligame=伟尔基姆号 https://wiki.biligame.com/gundam/%E4%BC%9F%E5%B0%94%E5%9F%BA%E5%A7%86%E5%8F%B7
unit	ウェーブライダー	飞行装甲	candidate	fallback_rule_exact	674	0	review_jp= Biligame=
unit	ウォドム	沃多姆	candidate	fallback_rule_exact	94;95;96	5	review_jp= Biligame=
unit	エターナル	永恒号	candidate	biligame_unit_zh_name:medium	639	34	review_jp= Biligame=FFMH-Y101永恒号 https://wiki.biligame.com/gundam/FFMH-Y101%E6%B0%B8%E6%81%92%E5%8F%B7
unit	エルメス	艾尔美斯	candidate	biligame_unit_zh_name:medium	103;104;105	2	review_jp= Biligame=MAN-08艾尔美斯 https://wiki.biligame.com/gundam/MAN-08%E8%89%BE%E5%B0%94%E7%BE%8E%E6%96%AF
unit	エルメス3号機	艾尔美斯3号机	candidate	fallback_rule_exact	109;110;111	2	review_jp= Biligame=
unit	エルメス4号機	艾尔美斯4号机	candidate	fallback_rule_exact	106;107;108	2	review_jp= Biligame=
unit	エンドラ	恩德拉	candidate	fallback_rule_exact	640	7	review_jp= Biligame=
unit	エールストライク/ダウン	空战强袭/击坠	candidate	fallback_rule_exact	100;101;102	0	review_jp= Biligame=
unit	エールストライクガンダム	翔翼型强袭高达	candidate	biligame_unit_zh_name:medium	97;98;99	6	review_jp= Biligame=GAT-X105+AQM／E-X01翔翼型强袭高达 https://wiki.biligame.com/gundam/GAT-X105%2BAQM%EF%BC%8FE-X01%E7%BF%94%E7%BF%BC%E5%9E%8B%E5%BC%BA%E8%A2%AD%E9%AB%98%E8%BE%BE
unit	カオスガンダム	混沌高达	candidate	biligame_unit_zh_name:high	559;560;561	10	review_jp= Biligame=ZGMF-X24S混沌高达 https://wiki.biligame.com/gundam/ZGMF-X24S%E6%B7%B7%E6%B2%8C%E9%AB%98%E8%BE%BE
unit	カラミティガンダム	灾厄高达	candidate	biligame_unit_zh_name:high	130;131;132	7	review_jp= Biligame=GAT-X131灾厄高达 https://wiki.biligame.com/gundam/GAT-X131%E7%81%BE%E5%8E%84%E9%AB%98%E8%BE%BE
unit	ガイアガンダム	盖亚高达	candidate	biligame_unit_zh_name:high	562;563;564	10	review_jp= Biligame=ZGMF-X88S盖亚高达 https://wiki.biligame.com/gundam/ZGMF-X88S%E7%9B%96%E4%BA%9A%E9%AB%98%E8%BE%BE
unit	ガザC	加撒C	candidate	biligame_unit_zh_name:high	115;116;117	1	review_jp= Biligame=AMX-003加撒C https://wiki.biligame.com/gundam/AMX-003%E5%8A%A0%E6%92%92C
unit	ガザD	加撒D	candidate	biligame_unit_zh_name:high	118;119;120	4	review_jp= Biligame=AMX-006加撒D https://wiki.biligame.com/gundam/AMX-006%E5%8A%A0%E6%92%92D
unit	ガザE	加撒E	candidate	biligame_unit_zh_name:high	121;122;123	1	review_jp= Biligame=AMX-007加撒E https://wiki.biligame.com/gundam/AMX-007%E5%8A%A0%E6%92%92E
unit	ガトー専用ゲルググ	卡多专用勇士	candidate	fallback_rule_exact	124;125;126	6	review_jp= Biligame=
unit	ガブスレイ	卡普斯利	candidate	biligame_unit_zh_name:high	127;128;129	3	review_jp= Biligame=RX-110卡普斯利 https://wiki.biligame.com/gundam/RX-110%E5%8D%A1%E6%99%AE%E6%96%AF%E5%88%A9
unit	ガルダ	迦楼罗级	candidate	biligame_unit_zh_name:high	641	2	review_jp= Biligame=迦楼罗级 https://wiki.biligame.com/gundam/%E8%BF%A6%E6%A5%BC%E7%BD%97%E7%BA%A7
unit	ガルバルディβ	加里波第β	candidate	biligame_unit_zh_name:high	133;134;135	8	review_jp= Biligame=RMS-117加里波第β https://wiki.biligame.com/gundam/RMS-117%E5%8A%A0%E9%87%8C%E6%B3%A2%E7%AC%AC%CE%B2
unit	ガンキャノン	钢加农	existing_confirmed	global_terms_confirmed	136;137;138	6	review_jp= Biligame=RX-77-2钢加农 https://wiki.biligame.com/gundam/RX-77-2%E9%92%A2%E5%8A%A0%E5%86%9C
unit	ガンダム	高达	existing_confirmed	global_terms_confirmed	139;140;141	2	review_jp= Biligame=RX-78高达 https://wiki.biligame.com/gundam/RX-78%E9%AB%98%E8%BE%BE
unit	ガンダムMkII	高达Mk-Ⅱ	candidate	biligame_unit_zh_name:high	148;149;150;151;152;153;601;602;603	4	review_jp= Biligame=RX-178高达Mk-Ⅱ https://wiki.biligame.com/gundam/RX-178%E9%AB%98%E8%BE%BEMk-%E2%85%A1
unit	ガンダムMkII0号機	高达Mk-II 0号机	candidate	fallback_rule_exact	157;158;159	0	review_jp= Biligame=
unit	ガンダムMkV	高达Mk-Ⅴ	candidate	biligame_unit_zh_name:high	160;161;162	5	review_jp= Biligame=ORX-013高达Mk-Ⅴ https://wiki.biligame.com/gundam/ORX-013%E9%AB%98%E8%BE%BEMk-%E2%85%A4
unit	ガンダムX	高达X	candidate	fallback_rule_exact	163;164;165	0	review_jp= Biligame=
unit	ガンダムX/サテライト	高达X/卫星炮	candidate	fallback_rule_exact	166;167;168	1	review_jp= Biligame=
unit	ガンダムエピオン	艾比安高达	candidate	fallback_rule_exact	169;170;171	8	review_jp= Biligame=
unit	ガーベラ・テトラ	红色角马	candidate	biligame_unit_zh_name:high	112;113;114	2	review_jp= Biligame=AGX-04红色角马 https://wiki.biligame.com/gundam/AGX-04%E7%BA%A2%E8%89%B2%E8%A7%92%E9%A9%AC
unit	キュベレイ	卡碧尼	candidate	biligame_unit_zh_name:high	175;176;177	1	review_jp= Biligame=AMX-004卡碧尼 https://wiki.biligame.com/gundam/AMX-004%E5%8D%A1%E7%A2%A7%E5%B0%BC
unit	キュベレイ/ハイパー	卡碧尼/Hyper	candidate	fallback_rule_exact	181;182;183	2	review_jp= Biligame=AMX-004卡碧尼 https://wiki.biligame.com/gundam/AMX-004%E5%8D%A1%E7%A2%A7%E5%B0%BC
unit	キュベレイ/ハマーン機	卡碧尼/哈曼机	candidate	fallback_rule_exact	178;179;180	0	review_jp= Biligame=AMX-004卡碧尼 https://wiki.biligame.com/gundam/AMX-004%E5%8D%A1%E7%A2%A7%E5%B0%BC
unit	キュベレイMkII	卡碧尼Mk-II	candidate	fallback_rule_exact	187;188;189	1	review_jp= Biligame=
unit	キュベレイMkII/プルツー機	卡碧尼Mk-II/普露兹机	candidate	roster_variant_semantic_sync_20260716	184;185;186	2	review_jp= Biligame= | base_name=TERM0461 卡碧尼 | pilot_name=TERM0277 普露兹 | corrected_from=普露茨	卡碧尼MkII/普露兹
unit	キュベレイMkII/プル機	卡碧尼Mk-II/普露机	candidate	fallback_rule_exact	598;599;600;604;605;606	3	review_jp= Biligame=	卡碧尼MkII/普露机
unit	ギャプラン	加普兰	candidate	biligame_unit_zh_name:high	172;173;174	5	review_jp= Biligame=ORX-005加普兰 https://wiki.biligame.com/gundam/ORX-005%E5%8A%A0%E6%99%AE%E5%85%B0
unit	ギラ・ドーガ	基拉·多加	candidate	biligame_unit_zh_name:high	190;191;192	4	review_jp= Biligame=AMS-119基拉·多加 https://wiki.biligame.com/gundam/AMS-119%E5%9F%BA%E6%8B%89%C2%B7%E5%A4%9A%E5%8A%A0
unit	クィン・マンサ	昆曼沙	candidate	biligame_unit_zh_name:high	196;197;198	1	review_jp= Biligame=NZ-000昆曼沙 https://wiki.biligame.com/gundam/NZ-000%E6%98%86%E6%9B%BC%E6%B2%99
unit	クロスボーンX1/ハイパー	海盗高达X1/Hyper	candidate	fallback_rule_exact	202;203;204	0	review_jp= Biligame=
unit	クロスボーンX1改/H	海盗高达X1改/H	candidate	fallback_rule_exact	208;209;210	0	review_jp= Biligame=
unit	クロスボーンガンダムX1	海盗高达X1	candidate	biligame_unit_zh_name:high	199;200;201	2	review_jp= Biligame=XM-X1海盗高达X1 https://wiki.biligame.com/gundam/XM-X1%E6%B5%B7%E7%9B%97%E9%AB%98%E8%BE%BEX1
unit	クロスボーンガンダムX1改	海盗高达X1改	candidate	fallback_rule_exact	205;206;207	9	review_jp= Biligame=
unit	クロスボーンガンダムX2	海盗高达X2	candidate	fallback_rule_exact	211;212;213	2	review_jp= Biligame=
unit	クロスボーンガンダムX2改	海盗高达X2改	candidate	fallback_rule_exact	214;215;216	9	review_jp= Biligame=
unit	クロスボーンガンダムX3	海盗高达X3	candidate	fallback_rule_exact	217;218;219	11	review_jp= Biligame=
unit	グレイファントム	灰色幽灵	candidate	biligame_unit_zh_name:high	642	10	review_jp= Biligame=LMSD-76灰色幽灵 https://wiki.biligame.com/gundam/LMSD-76%E7%81%B0%E8%89%B2%E5%B9%BD%E7%81%B5
unit	グロムリン	格罗姆林	candidate	biligame_unit_zh_name:high	220;221;222	7	review_jp= Biligame=MAN-05格罗姆林 https://wiki.biligame.com/gundam/MAN-05%E6%A0%BC%E7%BD%97%E5%A7%86%E6%9E%97
unit	グワジン	格瓦金级	candidate	biligame_unit_zh_name:high	643	6	review_jp= Biligame=格瓦金级 https://wiki.biligame.com/gundam/%E6%A0%BC%E7%93%A6%E9%87%91%E7%BA%A7
unit	グワデン	古瓦丹	candidate	fallback_rule_exact	644	3	review_jp= Biligame=
unit	ケンプファー	京宝梵	candidate	biligame_unit_zh_name:high	241;242;243	2	review_jp= Biligame=MS-18E京宝梵 https://wiki.biligame.com/gundam/MS-18E%E4%BA%AC%E5%AE%9D%E6%A2%B5
unit	ゲイツ	盖茨	candidate	biligame_unit_zh_name:high	226;227;228	8	review_jp= Biligame=ZGMF-600盖茨 https://wiki.biligame.com/gundam/ZGMF-600%E7%9B%96%E8%8C%A8
unit	ゲイツR	盖茨R	candidate	biligame_unit_zh_name:high	229;230;231	8	review_jp= Biligame=ZGMF-601R盖茨R https://wiki.biligame.com/gundam/ZGMF-601R%E7%9B%96%E8%8C%A8R
unit	ゲルググ	勇士	candidate	biligame_unit_zh_name:high	232;233;234	5	review_jp= Biligame=MS-14A勇士 https://wiki.biligame.com/gundam/MS-14A%E5%8B%87%E5%A3%AB
unit	ゲルググJG	勇士JG	candidate	fallback_rule_exact	235;236;237	6	review_jp= Biligame=
unit	ゲルググM	勇士M	candidate	fallback_rule_exact	238;239;240	5	review_jp= Biligame=
unit	ゲーマルク	盖马克	candidate	biligame_unit_zh_name:high	223;224;225	1	review_jp= Biligame=AMX-015盖马克 https://wiki.biligame.com/gundam/AMX-015%E7%9B%96%E9%A9%AC%E5%85%8B
unit	コアブースター	核心推进器	user_confirmed	manual_review_confirmed	244;245;246	6	review_jp=コアブースター Biligame=FF-X7-Bst核心推进器 https://wiki.biligame.com/gundam/FF-X7-Bst%E6%A0%B8%E5%BF%83%E6%8E%A8%E8%BF%9B%E5%99%A8
unit	コロニー	殖民卫星	candidate	fallback_rule_exact	645	1	review_jp= Biligame=
unit	ゴッドガンダム	神高达	candidate	biligame_unit_zh_name:high	253;254;255;259;260;261	7	review_jp= Biligame=GF13-017NJⅡ神高达 https://wiki.biligame.com/gundam/GF13-017NJ%E2%85%A1%E7%A5%9E%E9%AB%98%E8%BE%BE
unit	ゴッドガンダム/ハイパー	神高达/Hyper	candidate	fallback_rule_exact	256;257;258;262;263;264	2	review_jp= Biligame=GF13-017NJⅡ神高达 https://wiki.biligame.com/gundam/GF13-017NJ%E2%85%A1%E7%A5%9E%E9%AB%98%E8%BE%BE
unit	サイコガンダム	精神感应高达	candidate	biligame_unit_zh_name:high	268;269;270	2	review_jp= Biligame=MRX-009精神感应高达 https://wiki.biligame.com/gundam/MRX-009%E7%B2%BE%E7%A5%9E%E6%84%9F%E5%BA%94%E9%AB%98%E8%BE%BE
unit	サイコガンダムMkII	精神感应高达Mk-Ⅱ	candidate	biligame_unit_zh_name:high	271;272;273	5	review_jp= Biligame=MRX-010精神感应高达Mk-Ⅱ https://wiki.biligame.com/gundam/MRX-010%E7%B2%BE%E7%A5%9E%E6%84%9F%E5%BA%94%E9%AB%98%E8%BE%BEMk-%E2%85%A1
unit	サザビー	沙扎比	candidate	biligame_unit_zh_name:high	289;290;291	4	review_jp= Biligame=MSN-04沙扎比 https://wiki.biligame.com/gundam/MSN-04%E6%B2%99%E6%89%8E%E6%AF%94
unit	サダラーン	萨达朗级	candidate	biligame_unit_zh_name:high	646	6	review_jp= Biligame=萨达朗级 https://wiki.biligame.com/gundam/%E8%90%A8%E8%BE%BE%E6%9C%97%E7%BA%A7
unit	サラミス	萨拉米斯	candidate	roster_identity_disambiguation_20260716	647	7	review_jp=サラミス Biligame= | rejected_anachronistic_match=萨拉米斯级（GQuuuuuuX） | ref_identity=萨拉米斯
unit	サーペント	大毒蛇	candidate	biligame_unit_zh_name:high	265;266;267	4	review_jp= Biligame=MMS-01大毒蛇 https://wiki.biligame.com/gundam/MMS-01%E5%A4%A7%E6%AF%92%E8%9B%87
unit	ザクIIF	扎古IIF	candidate	fallback_rule_exact	277;278;279	5	review_jp= Biligame=
unit	ザクIIFZ	扎古IIFZ	candidate	fallback_rule_exact	280;281;282	2	review_jp= Biligame=
unit	ザクⅢ	扎古Ⅲ	candidate	biligame_unit_zh_name:high	283;284;285	4	review_jp= Biligame=AMX-011扎古Ⅲ https://wiki.biligame.com/gundam/AMX-011%E6%89%8E%E5%8F%A4%E2%85%A2
unit	ザクⅢ改	扎古Ⅲ改	candidate	biligame_unit_zh_name:high	286;287;288	1	review_jp= Biligame=AMX-011S扎古Ⅲ改 https://wiki.biligame.com/gundam/AMX-011S%E6%89%8E%E5%8F%A4%E2%85%A2%E6%94%B9
unit	ザクI	扎古Ⅰ	candidate	biligame_unit_zh_name:high	274;275;276	3	review_jp= Biligame=MS-05Q扎古Ⅰ https://wiki.biligame.com/gundam/MS-05Q%E6%89%8E%E5%8F%A4%E2%85%A0
unit	ザク・ウォーリア	扎古勇士	candidate	biligame_unit_zh_name:medium	571;572;573	11	review_jp= Biligame=ZGMF-1000扎古勇士 https://wiki.biligame.com/gundam/ZGMF-1000%E6%89%8E%E5%8F%A4%E5%8B%87%E5%A3%AB
unit	ザンジバル	桑吉巴尔级	candidate	biligame_unit_zh_name:high	648	17	review_jp= Biligame=桑吉巴尔级 https://wiki.biligame.com/gundam/%E6%A1%91%E5%90%89%E5%B7%B4%E5%B0%94%E7%BA%A7
unit	ザンジバルII	桑吉巴尔II	candidate	fallback_rule_exact	649	2	review_jp= Biligame=
unit	ザンスパイン	赞斯帕因	candidate	fallback_rule_exact	292;293;294	4	review_jp= Biligame=
unit	シスクード	西斯奎德	candidate	fallback_rule_exact	307;308;309;310;311;312	7	review_jp= Biligame=
unit	シスクード/モード1	西斯奎德/模式1	candidate	fallback_rule_exact	313;314;315	3	review_jp= Biligame=
unit	シャア専用ゲルググ	夏亚专用勇士	candidate	fallback_rule_exact	334;335;336	6	review_jp= Biligame=
unit	シャトル	穿梭机	existing_confirmed	global_terms_confirmed	650	7	review_jp= Biligame=
unit	ジェガン	杰刚	candidate	biligame_unit_zh_name:high	298;299;300	8	review_jp= Biligame=RGM-89杰刚 https://wiki.biligame.com/gundam/RGM-89%E6%9D%B0%E5%88%9A
unit	ジオング	吉翁号	candidate	biligame_unit_zh_name:high	301;302;303	3	review_jp= Biligame=MSN-02吉翁号 https://wiki.biligame.com/gundam/MSN-02%E5%90%89%E7%BF%81%E5%8F%B7
unit	ジオングヘッド	吉翁号头部	candidate	fallback_rule_exact	304;305;306	0	review_jp= Biligame=
unit	ジム	吉姆	existing_confirmed	global_terms_confirmed	316;317;318	13	review_jp= Biligame=RGM-79吉姆 https://wiki.biligame.com/gundam/RGM-79%E5%90%89%E5%A7%86
unit	ジムII	吉姆Ⅱ	candidate	biligame_unit_zh_name:high	319;320;321	4	review_jp= Biligame=RMS-179吉姆Ⅱ https://wiki.biligame.com/gundam/RMS-179%E5%90%89%E5%A7%86%E2%85%A1
unit	ジムⅢ	吉姆Ⅲ	candidate	biligame_unit_zh_name:high	322;323;324	2	review_jp= Biligame=RGM-86R吉姆Ⅲ https://wiki.biligame.com/gundam/RGM-86R%E5%90%89%E5%A7%86%E2%85%A2
unit	ジムキャノンII	吉姆加农Ⅱ	candidate	biligame_unit_zh_name:high	328;329;330	3	review_jp= Biligame=RGC-83吉姆加农Ⅱ https://wiki.biligame.com/gundam/RGC-83%E5%90%89%E5%A7%86%E5%8A%A0%E5%86%9C%E2%85%A1
unit	ジム・カスタム	特装型吉姆	candidate	biligame_unit_zh_name:high	325;326;327	9	review_jp= Biligame=RGM-79N特装型吉姆 https://wiki.biligame.com/gundam/RGM-79N%E7%89%B9%E8%A3%85%E5%9E%8B%E5%90%89%E5%A7%86
unit	ジム・コマンド	吉姆指挥官	candidate	biligame_unit_zh_name:medium	331;332;333	18	review_jp= Biligame=RGM-79G吉姆指挥官 https://wiki.biligame.com/gundam/RGM-79G%E5%90%89%E5%A7%86%E6%8C%87%E6%8C%A5%E5%AE%98
unit	ジャスティスガンダム	正义高达	candidate	biligame_unit_zh_name:high	337;338;339	8	review_jp= Biligame=ZGMF-X09A正义高达 https://wiki.biligame.com/gundam/ZGMF-X09A%E6%AD%A3%E4%B9%89%E9%AB%98%E8%BE%BE
unit	ジン	金	candidate	biligame_unit_zh_name:high	340;341;342	5	review_jp= Biligame=ZGMF-1017金 https://wiki.biligame.com/gundam/ZGMF-1017%E9%87%91
unit	ジ・オ	铁奥	candidate	biligame_unit_zh_name:high	295;296;297	12	review_jp= Biligame=PMX-003铁奥 https://wiki.biligame.com/gundam/PMX-003%E9%93%81%E5%A5%A5
unit	ストライクルージュ	强袭嫣红	candidate	biligame_unit_zh_name:high	541;542;543	6	review_jp= Biligame=MBF-02强袭嫣红 https://wiki.biligame.com/gundam/MBF-02%E5%BC%BA%E8%A2%AD%E5%AB%A3%E7%BA%A2
unit	ストライクルージュ/ダウン	强袭嫣红/击坠	candidate	fallback_rule_exact	544;545;546	0	review_jp= Biligame=MBF-02强袭嫣红 https://wiki.biligame.com/gundam/MBF-02%E5%BC%BA%E8%A2%AD%E5%AB%A3%E7%BA%A2
unit	スペリオルガンダム	S高达	candidate	fallback_rule_exact	343;344;345	0	review_jp= Biligame=
unit	スモー/ゴールドタイプ	苏摩/金色型	candidate	fallback_rule_exact	346;347;348	6	review_jp= Biligame=MRC-F20苏摩 https://wiki.biligame.com/gundam/MRC-F20%E8%8B%8F%E6%91%A9
unit	スモー/シルバータイプ	苏摩/银色型	candidate	fallback_rule_exact	349;350;351	9	review_jp= Biligame=MRC-F20苏摩 https://wiki.biligame.com/gundam/MRC-F20%E8%8B%8F%E6%91%A9
unit	スーパーガンダム	超级高达	candidate	biligame_unit_zh_name:high	154;155;156	1	review_jp= Biligame=RX-178+FXA-05D超级高达 https://wiki.biligame.com/gundam/RX-178%2BFXA-05D%E8%B6%85%E7%BA%A7%E9%AB%98%E8%BE%BE
unit	スーパー・ディアス	超级迪亚斯	candidate	fallback_rule_exact	529;530;531	1	review_jp= Biligame=
unit	セイバーガンダム	救世主高达	candidate	biligame_unit_zh_name:high	568;569;570	0	review_jp= Biligame=ZGMF-X23S救世主高达 https://wiki.biligame.com/gundam/ZGMF-X23S%E6%95%91%E4%B8%96%E4%B8%BB%E9%AB%98%E8%BE%BE
unit	センチュリオ	百夫长	candidate	fallback_rule_exact	574;575;576;577;578;579;580;581;582	12	review_jp= Biligame=
unit	センチュリオ・コンスラーレ	百夫长·孔苏拉雷	candidate	fallback_rule_exact	586;587;588	3	review_jp= Biligame=
unit	センチュリオ・レガートゥス	百夫长·雷加图斯	candidate	fallback_rule_exact	583;584;585	8	review_jp= Biligame=
unit	ゼク・アイン/第II種兵装	赛克·艾恩/第2种兵装	candidate	fallback_rule_exact	355;356;357	4	review_jp= Biligame=RMS-141赛克·艾恩 https://wiki.biligame.com/gundam/RMS-141%E8%B5%9B%E5%85%8B%C2%B7%E8%89%BE%E6%81%A9	赛克·艾恩/II兵装
unit	ゼク・アイン/第I種兵装	赛克·艾恩/第1种兵装	candidate	fallback_rule_exact	352;353;354	7	review_jp= Biligame=RMS-141赛克·艾恩 https://wiki.biligame.com/gundam/RMS-141%E8%B5%9B%E5%85%8B%C2%B7%E8%89%BE%E6%81%A9	赛克·艾恩/I兵装
unit	ゼク・ツヴァイ	赛克·兹瓦	candidate	biligame_unit_zh_name:high	358;359;360	5	review_jp= Biligame=RMS-142赛克·兹瓦 https://wiki.biligame.com/gundam/RMS-142%E8%B5%9B%E5%85%8B%C2%B7%E5%85%B9%E7%93%A6
unit	ソレイユ	太阳号	candidate	biligame_unit_zh_name:high	652	7	review_jp= Biligame=太阳号 https://wiki.biligame.com/gundam/%E5%A4%AA%E9%98%B3%E5%8F%B7
unit	ソードインパルスガンダム	巨剑型脉冲高达	candidate	biligame_unit_zh_name:high	553;554;555	2	review_jp= Biligame=ZGMF-X56S／β巨剑型脉冲高达 https://wiki.biligame.com/gundam/ZGMF-X56S%EF%BC%8F%CE%B2%E5%B7%A8%E5%89%91%E5%9E%8B%E8%84%89%E5%86%B2%E9%AB%98%E8%BE%BE
unit	ソーラ・システムII	太阳系统II	candidate	fallback_rule_exact	651	2	review_jp= Biligame=
unit	ターンX	倒X	candidate	biligame_unit_zh_name:high	361;362;363;367;368;369	8	review_jp= Biligame=Concept-X6-1-2倒X https://wiki.biligame.com/gundam/Concept-X6-1-2%E5%80%92X
unit	ターンX/月光蝶	倒X/月光蝶	candidate	fallback_rule_exact	364;365;366;370;371;372	2	review_jp= Biligame=Concept-X6-1-2倒X https://wiki.biligame.com/gundam/Concept-X6-1-2%E5%80%92X
unit	テラ・スオーノ	泰拉·索诺	candidate	fallback_rule_exact	388;389;390;391;392;393	8	review_jp= Biligame=
unit	ディビニダド	迪维纳达	candidate	biligame_unit_zh_name:high	373;374;375	12	review_jp= Biligame=EMA-10迪维纳达 https://wiki.biligame.com/gundam/EMA-10%E8%BF%AA%E7%BB%B4%E7%BA%B3%E8%BE%BE
unit	デスアーミー	死亡军团	candidate	biligame_unit_zh_name:high	376;377;378	22	review_jp= Biligame=JDG-009X死亡军团 https://wiki.biligame.com/gundam/JDG-009X%E6%AD%BB%E4%BA%A1%E5%86%9B%E5%9B%A2
unit	デスパーダ	德斯帕达	candidate	fallback_rule_exact	379;380;381	2	review_jp= Biligame=
unit	デスパーダ/ファブニール	德斯帕达/法夫尼尔	candidate	fallback_rule_exact	382;383;384	4	review_jp= Biligame=
unit	デビルガンダム	恶魔高达	candidate	biligame_unit_zh_name:high	385;386;387	10	review_jp= Biligame=JDG-00X恶魔高达 https://wiki.biligame.com/gundam/JDG-00X%E6%81%B6%E9%AD%94%E9%AB%98%E8%BE%BE
unit	トライア	特莱娅	user_confirmed	manual_review_confirmed	592;593;594	5	review_jp=トライア Biligame=
